trade_date,ts_code,industry,open,high,low,close,pre_close,change,pct_chg,volume,vol,amount,turnover,adj_factor,adj_close,pe_ttm,pb,turnover_rate,total_mv,circ_mv,cpi_yoy,ppi_yoy,pmi,lpr_1y,real_rate_proxy,market_ret,benchmark_return,csi500_ret_20d,market_volatility,market_turnover,market_liquidity_change,north_net_flow,main_net_inflow,roe_growth,revenue_growth,profit_ratio,debt_ratio,goodwill_risk,momentum_5d,momentum_10d,momentum_20d,rsi_6,rsi_14,price_vs_ma20,bias_20d,bias_60d,volume_ratio,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d,volatility_20d,volatility_60d,amplitude,amplitude_20d_avg,turnover_20d_avg,clv_20d_avg,upside_volume_ratio_20d,winner_rate,trapped_ratio,chip_support,dist_to_resistance,asr,avg_cost_deviation,cost_pressure,chip_concentration_change,vol_price_divergence,pe_rank,pb_rank,pe,ps_ttm,fwd_return_5d,fwd_ret_5d,daily_return,market_ret_5d,max_dd_10d,crash_label
2024-11-14,CN0001,Consumer Staples,32.82598257105312,33.287700147551725,29.98054837275379,31.30050881730892,32.27130899631038,-0.9708001790014613,-3.0082454328470343,14092942.570328234,14092942.570328234,441116273.1843871,441116273.1843871,1.0,31.30050881730892,18.356113643276544,2.720477641145232,5.827707817568344,796921.1196712785,573783.2061633205,2.373059050000928,1.0039323973157925,49.03731596021953,2.3058013454126454,-0.06725770458828251,-0.034359365883734685,-0.034359365883734685,-5.231487577578026,31.21775334288096,2889593314.092889,-4.070977657035158,-329201.615012051,1085238.572835136,12.282580044691352,17.438057482893846,16.736946807000336,13.392114790054677,0.07698064872513648,-10.176083576213701,-21.799336267562587,-18.80379186337461,21.04388693168832,34.053716481396464,-16.3279618804303,-16.3279618804303,-16.78104239266995,0.8305879720803632,-3.0082454328470343,-3.8232548737700656,-10.176083576213701,-21.799336267562587,-18.80379186337461,67.12386460979172,64.30986386573268,10.565808351872882,9.624963133929596,5.967416182619514,0.03754504498147958,0.5076048660962388,0.0,0.9999999991578755,8.421244812595319e-10,37.93781721805609,37.40856506233589,-16.3279618804303,1.0,0.9800478314499785,0.005096329592586018,0.526,0.702,18.356113643276544,3.3374752078684624,-0.12480745004094917,-0.12480745004094917,-0.14496749582972845,-0.06353856662384447,0.18856531614199315,1
2024-11-15,CN0001,Consumer Staples,31.60207155660906,33.33141992468822,25.39831847676782,26.76295243586731,31.30050881730892,-4.537556381441611,-14.496749582972846,33391013.279270593,33391013.279270593,893642100.1785326,893642100.1785326,1.0,26.76295243586731,17.62975569702799,2.3868464301978585,10.14487224069828,681393.4605787098,490603.29161667096,1.998933738257794,0.652880565319512,48.459306563021094,2.288511926436209,0.28957818817841474,-0.06230014116364997,-0.06230014116364997,-11.95756548383707,37.541941198628656,3403880067.1578655,17.797893930496688,-944057.3173019189,90066.18965256451,10.428551970034317,11.926789541184842,7.644243938758454,13.392114790054677,0.07698064872513648,-16.31318222620862,-34.61601169689163,-31.6754037801126,17.032850684261547,28.40771238884524,-27.251253691110183,-27.251253691110183,-27.979487150805653,1.8451828244527098,-14.496749582972846,-21.442833651125206,-16.31318222620862,-34.61601169689163,-31.6754037801126,81.7367801231693,77.0881998248296,29.642101210360394,10.812158374199617,6.209524813456282,-0.01980919341750347,0.4460624101854142,0.0,0.9999999993907003,6.092997217876928e-10,61.32464736169503,36.78819745560623,-27.251253691110183,1.0,1.3394095422980021,-0.12252403757920632,0.494,0.57,17.62975569702799,3.2054101267323616,0.030076540698562804,0.030076540698562804,-0.023995337925482474,-0.08923415054993158,0.049702299843111857,0
2024-11-18,CN0001,Consumer Staples,26.773873645386377,27.354070715870918,25.43277214921289,26.12076634828506,26.76295243586731,-0.6421860875822496,-2.3995337925482474,17597650.520506065,17597650.520506065,459664117.5249159,459664117.5249159,1.0,26.12076634828506,18.511003094024623,2.5505313389374065,5.598965397919724,665043.1942319097,478831.09984697506,1.911808246198749,0.5225353834146506,48.05326001159662,2.2700686191371306,0.35826037293838175,-0.025683761678104232,-0.025683761678104232,-14.779633064806577,38.02626553618781,3282247628.783931,-3.5733467682218967,661710.52740634,-419794.29338525183,8.956570635403189,2.922659611314458,10.53638527477926,13.392114790054677,0.07698064872513648,-19.73899522708128,-39.50058605203185,-32.86363978741168,20.80827518065081,24.31317325258148,-27.741154359180175,-27.741154359180175,-28.86231043968704,0.9533783088854241,-2.3995337925482474,-19.058857044591903,-19.73899522708128,-39.50058605203185,-32.86363978741168,81.66334033596942,75.43934600300835,7.355444863447389,11.074916376574404,6.241981330775114,-0.031411026860227474,0.43731703974490393,0.0,0.9999999994136435,5.86356518894604e-10,65.29085733955024,36.148884083893066,-27.741154359180175,1.0,1.314919179251033,0.001118703232951713,0.526,0.628,18.511003094024623,3.365636926186295,0.03404440631846173,0.03404440631846173,0.021701694094865553,-0.12656514667664637,0.01269733663145692,0
2024-11-19,CN0001,Consumer Staples,26.571944723648766,27.423579118221234,25.789102184889252,26.687631229099,26.12076634828506,0.5668648808139416,2.1701694094865553,21691251.844253927,21691251.844253927,578888130.1169624,578888130.1169624,1.0,26.687631229099,18.59944054510721,2.78653054611478,5.512774563887058,679475.758193003,489222.5458989621,2.055651921406497,0.30440614061151533,48.655195172071885,2.2507118602314575,0.19505993882496053,0.03202726813873925,0.03202726813873925,-10.823688224811773,40.51773251472162,3061839575.9611893,-6.715156129289445,-694678.7349600072,-638098.3069940825,15.3178297306689,9.955252519462427,10.28950600497137,13.392114790054677,0.07698064872513648,-21.663923629290917,-34.460179482281106,-31.840465994870282,20.8238682717612,25.617398198561318,-24.877604633032828,-24.877604633032828,-26.546719915319027,1.1481711352225734,2.1701694094865553,-14.737388504237469,-21.663923629290917,-34.460179482281106,-31.840465994870282,82.45804061249595,74.82692186403777,6.124473615889226,11.207702115031859,6.2707985464511085,-0.03412004862635527,0.450237397911664,0.03323848845984559,0.9667615109537979,0.03323848904620208,61.779958176523195,35.52553283374381,-24.877604633032828,1.0,1.2908974185307274,0.0032155646502892467,0.53,0.724,18.59944054510721,3.3817164627467657,0.0020089545578976242,0.0020089545578976242,0.013086183529051665,-0.10630793445836753,0.0275934808746498,0
2024-11-20,CN0001,Consumer Staples,26.732461638282928,27.215635285042328,26.339959308608098,27.03687046931864,26.687631229099,0.3492392402196387,1.3086183529051665,11957737.442407457,11957737.442407457,323299798.336492,323299798.336492,1.0,27.03687046931864,19.232737320582565,2.615852524868746,5.189019832933469,688367.5026682582,495624.6019211458,1.9061124325390348,0.0822673189668271,48.38140837943263,2.2306939946738726,0.3245815621348378,0.009605857013390343,0.009605857013390343,-11.032722466053151,40.40731314799576,3593823671.507826,17.374656063736893,320336.5388065548,-35421.1609490996,16.999815148737554,10.419098546357159,10.212851946989119,13.392114790054677,0.07698064872513648,-16.220099803172538,-27.020617350365328,-31.970986772618303,10.335737794517328,24.32634993511364,-22.508739623680963,-22.508739623680963,-24.873590698473873,0.6460713607511024,1.3086183529051665,1.0234970678505206,-16.220099803172538,-27.020617350365328,-31.970986772618303,82.35872127555557,73.82447402240878,3.238821510159414,11.194753167574255,6.26714649420135,-0.014621820849737472,0.4388426416643004,0.05371635690549337,0.9462836425081501,0.053716357491849887,59.69022261558059,34.89021902634049,-22.508739623680963,1.0,1.2940010068658665,-0.004631575129398592,0.566,0.658,19.232737320582565,3.496861331015012,-0.01449146499597398,-0.01449146499597398,0.013207950895165466,-0.08071014357335929,0.04015419918372114,0
2024-11-21,CN0001,Consumer Staples,27.160618833383964,27.84961921778626,26.704268537325923,27.39397212683635,27.03687046931864,0.3571016575177097,1.3207950895165466,10078844.739370007,10078844.739370007,276099591.8610131,276099591.8610131,1.0,27.39397212683635,18.990189090933484,2.878873580268521,5.19359562220956,697459.4268413282,502170.7873257563,1.889911447006775,-0.2580458413881124,49.040513683386585,2.2102759859552985,0.32036453894852346,-0.010224438729321874,-0.010224438729321874,-11.412298656063586,40.44112916554031,3106487936.203634,-13.560368561424863,-63620.63106935273,641707.3182907423,9.048570286700322,22.133033429509688,13.119090033148538,13.392114790054677,0.07698064872513648,-12.480745004094917,-21.386777537757805,-27.596365039895552,17.1504433488481,22.64766027096124,-20.29259298803366,-20.29259298803366,-23.22652034468926,0.5571702898343261,1.3207950895165466,4.874304840734056,-12.480745004094917,-21.386777537757805,-27.596365039895552,82.2411044495011,72.85445359493272,4.181031780120341,10.644166917199742,6.201756723847347,0.008202835344584842,0.4768669904792167,0.0746552432682384,0.9253447561454051,0.07465524385459488,57.60853680085602,34.36816370748706,-20.29259298803366,1.0,1.3144231882990043,-0.005848873066788576,0.544,0.782,18.990189090933484,3.452761652896997,0.005703529397276252,0.005703529397276252,0.006348744766796477,-0.05657521641894648,0.05266653309593686,0
2024-11-22,CN0001,Consumer Staples,27.060189884868507,27.66881315345778,26.884897219904456,27.56788946401837,27.39397212683635,0.17391733718202218,0.6348744766796477,15970126.142256146,15970126.142256146,440262672.2161476,440262672.2161476,1.0,27.56788946401837,17.94947848589393,2.6891735533084793,4.935839518531039,701887.41872754,505358.94148382876,1.6921875369171002,-0.2242587331278824,48.35366889400088,2.189724014044702,0.49753647712760163,0.004851061370824693,0.004851061370824693,-12.529826744873645,39.83462175953288,3228270936.8149123,3.920279206366617,-225522.0007156821,-388424.0180043453,15.230915196010935,0.5352242549871029,9.953609711373606,13.392114790054677,0.07698064872513648,3.0076540698562804,-13.796172245501982,-27.78663742018217,21.837218276459254,15.589323198995274,-18.52925566866766,-18.52925566866766,-22.128509250843923,0.8695549915187116,0.6348744766796477,3.298375293643807,3.0076540698562804,-13.796172245501982,-27.78663742018217,82.14517796658703,71.71957539614941,2.8435834182246396,10.670121338274965,6.196774631186917,0.030047796052745435,0.48474331457419034,0.08485299867794263,0.9151470007357009,0.08485299926429912,56.614233008636575,33.83777783317628,-18.52925566866766,1.0,1.3192563652871105,-0.0008281620649503016,0.496,0.696,17.94947848589393,3.2635415428898056,0.029489315877615052,0.029489315877615052,-0.020235757748187755,0.010575986115528183,0.05864296862258136,0
2024-11-25,CN0001,Consumer Staples,27.57659415905714,28.12815740239251,26.713382043907647,27.010032331195678,27.56788946401837,-0.5578571328226936,-2.0235757748187755,21240128.41322495,21240128.41322495,573696555.1599538,573696555.1599538,1.0,27.010032331195678,19.20075858908906,2.7797609359676354,5.457687424954518,687684.1949556685,495132.6203680814,1.6784431253426706,-0.4804763492055076,48.39483176097818,2.169306005326128,0.49086287998345757,-0.02559512979158316,-0.02559512979158316,-17.77475866342998,38.374895028271176,3289272104.122007,1.8895925559234472,250364.00961608073,376570.20691577776,14.923932370858218,9.929173681095243,10.687989966098776,13.392114790054677,0.07698064872513648,3.404440631846173,-17.006556969064036,-28.775695218652352,54.66687390125559,17.01293690376204,-18.869678112742058,-18.869678112742058,-23.0966512437909,1.1380765253430754,-2.0235757748187755,-0.09926495802617952,3.404440631846173,-17.006556969064036,-28.775695218652352,82.10742686303124,70.46927692022778,5.237962476819569,10.782485179332124,6.2223381212916795,0.0264981572787706,0.4770209462347134,0.052142685340229124,0.9478573140734143,0.052142685926585663,59.84889655565189,33.29215477613525,-18.869678112742058,1.0,1.2985436619795168,-0.0027940831175539797,0.552,0.726,19.20075858908906,3.4910470161980105,0.02996839362786563,0.02996839362786563,-0.009951371416503263,0.010664618002049257,0.0392004619255358,0
2024-11-26,CN0001,Consumer Staples,27.00045411211708,27.21567837696401,26.540280463262892,26.74124546749619,27.010032331195678,-0.26878686369948923,-0.9951371416503263,17583386.724880975,17583386.724880975,470201660.559956,470201660.559956,1.0,26.74124546749619,18.103749091049064,2.5729209853920545,5.071219472254288,680840.7941144058,490205.3717623721,1.5815586998734217,-0.7002278610475736,48.30423763282386,2.149288139768543,0.5677294398951211,-0.008313964762161473,-0.008313964762161473,-20.203789719733916,37.23936005168884,3060374055.3684688,-6.958927127576054,-110000.86729877946,-153373.62718569554,9.868036786997747,9.510604828219103,11.52686161216836,13.392114790054677,0.07698064872513648,0.20089545578976242,-21.506550011618174,-31.632872770224285,63.644296275850365,20.345337993156562,-18.156184258211812,-18.156184258211812,-23.27133366943837,0.9426608012146473,-0.9951371416503263,-2.38273827657407,0.20089545578976242,-21.506550011618174,-31.632872770224285,80.26465149467262,69.24687223762088,2.525678598336268,10.602572975413878,6.181992256551696,-0.023890264207570615,0.4296005128735634,0.03638219396103936,0.9636178054526041,0.036382194547395885,61.45560121057312,32.673507737809615,-18.156184258211812,1.0,1.3221223168819087,0.000570603663837757,0.504,0.644,18.103749091049064,3.2915907438271024,0.05982762400488406,0.05982762400488406,-0.003596648491980936,-0.02967661489885147,0.029543084717849086,0
2024-11-27,CN0001,Consumer Staples,26.79344040811671,26.97879818223539,26.557396936490804,26.645066607311826,26.74124546749619,-0.09617886018436295,-0.3596648491980936,17493273.039153475,17493273.039153475,466109425.3081365,466109425.3081365,1.0,26.645066607311826,18.81074788459602,2.8309160126145634,4.832420901351604,678392.049098975,488442.275351262,1.6013894371467738,-0.445910375892871,48.80002213898728,2.1299313808628697,0.5285419437160959,0.0027587004158654204,0.0027587004158654204,-20.13617658354607,37.26946277324256,3341364709.179821,9.181578745854345,217024.5468487068,719351.0276540675,8.937520881593313,23.251166651604027,10.371640392810717,13.392114790054677,0.07698064872513648,-1.449146499597398,-17.434193294241062,-32.092994030806985,48.819668162223515,23.149017430606122,-16.848193979187513,-16.848193979187513,-22.980549686340368,0.9349529539753447,-0.3596648491980936,-3.3474555892681446,-1.449146499597398,-17.434193294241062,-32.092994030806985,80.0690923992214,68.12700718960355,1.581535718994779,10.617300364731456,6.182822567053092,-0.05882634781073035,0.38460255388456194,0.030742684366215245,0.9692573150474283,0.03074268495257171,62.03839636450053,32.04388200820018,-16.848193979187513,1.0,1.3212240917119278,0.00023395135999239094,0.542,0.762,18.81074788459602,3.420135979017458,0.06663435280560526,0.06663435280560526,0.03397056041172419,-0.03652377149637639,0.026040093288123897,0
2024-11-28,CN0001,Consumer Staples,26.890874336155033,28.218064831114155,25.95122658718915,27.55021445216993,26.645066607311826,0.905147844858103,3.3970560411724193,18191288.772975493,18191288.772975493,501173906.856826,501173906.856826,1.0,27.55021445216993,19.05098535010174,2.733508838002083,5.973815553063176,701437.4071857252,505034.93317372206,1.539376469108963,-0.5448164530910871,48.927942571870716,2.1114880735637915,0.5721116044548284,0.0026930643027367274,0.0026930643027367274,-20.98043895892493,36.74925375955616,3082582675.3703666,-7.74480059295819,-18021.97748400424,-376774.50581585406,10.802968079102905,12.11926857529437,14.49107142665273,13.392114790054677,0.07698064872513648,0.5703529397276252,-11.98157636039805,-31.169008507002673,60.88058821552926,33.360450283979915,-12.316587642400325,-12.316587642400325,-19.869675063895162,0.953102025573277,3.3970560411724193,1.9999314119678369,0.5703529397276252,-11.98157636039805,-31.169008507002673,81.08761176959382,68.2446594227284,8.22802395190235,10.780786013149443,6.208901776575342,-0.040518543159756115,0.3967283303874166,0.08381661294081856,0.9161833864728249,0.08381661352717507,56.71470984626224,31.420098411593994,-12.316587642400325,1.0,1.3111535064168214,-0.001593150473450492,0.55,0.704,19.05098535010174,3.4638155182003163,0.08772053200256669,0.08772053200256669,0.03014979116674832,-0.023606268464317792,0.03521950923643564,0
2024-11-29,CN0001,Consumer Staples,27.54714272029368,28.91538408093181,26.683795020667397,28.380847664501985,27.55021445216993,0.8306332123320566,3.014979116674832,21792523.237176687,21792523.237176687,618490282.2194312,618490282.2194312,1.0,28.380847664501985,18.025840784476646,2.67830957296582,5.830238209678413,722585.5985289202,520261.6309408225,1.1165283459171387,-1.0306009332233543,49.380090298871366,2.094198654587355,0.9776703086702163,0.018513009437739928,0.018513009437739928,-18.99193059151993,38.058196863714414,3113961968.197104,1.0179546221892322,60290.687516381324,-990179.3461550488,14.07792683937084,13.698191993770484,8.670119647113218,13.392114790054677,0.07698064872513648,2.948931587761505,6.045279318534358,-30.6633669743709,67.42044223649279,34.66485152979476,-7.832074241577292,-7.832074241577292,-17.02782821340605,1.116820334647746,3.014979116674832,6.131360631645677,2.948931587761505,6.045279318534358,-30.6633669743709,81.61927282328881,68.10155603644957,7.8630106001225055,10.936002956525273,6.223016925923036,-0.046244098237796565,0.40991740987010616,0.13252132790361665,0.8674786715100269,0.1325213284899731,52.1280800035566,30.79254245090964,-7.832074241577292,1.0,1.3051693052739597,0.003522108693659198,0.506,0.686,18.025840784476646,3.277425597177572,0.09506512075366258,0.09506512075366258,-0.01977981979748278,-0.009944320397402555,0.06345611188169703,0
