trade_date,ts_code,industry,open,high,low,close,pre_close,change,pct_chg,volume,vol,amount,turnover,adj_factor,adj_close,pe_ttm,pb,turnover_rate,total_mv,circ_mv,cpi_yoy,ppi_yoy,pmi,lpr_1y,real_rate_proxy,market_ret,benchmark_return,csi500_ret_20d,market_volatility,market_turnover,market_liquidity_change,north_net_flow,main_net_inflow,roe_growth,revenue_growth,profit_ratio,debt_ratio,goodwill_risk,momentum_5d,momentum_10d,momentum_20d,rsi_6,rsi_14,price_vs_ma20,bias_20d,bias_60d,volume_ratio,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d,volatility_20d,volatility_60d,amplitude,amplitude_20d_avg,turnover_20d_avg,clv_20d_avg,upside_volume_ratio_20d,winner_rate,trapped_ratio,chip_support,dist_to_resistance,asr,avg_cost_deviation,cost_pressure,chip_concentration_change,vol_price_divergence,pe_rank,pb_rank,fd_share,index_close,index_pe,index_pb,unit_nav,accum_nav,adj_nav,premium_rate,premium_abs,premium_positive_freq,_share_change,fund_flow_daily,fund_flow_5d,fund_flow_20d,share_growth_20d,share_outflow_rate,share_change_volatility,nav_growth_rate,nav_max_drawdown_60d,excess_return_20d,tracking_error_20d,alpha_60d,weighted_avg_cost,index_pe_rank,index_pb_rank,fwd_return_5d,fwd_ret_5d,daily_return,market_ret_5d,max_dd_10d,crash_label
2024-10-22,ETF.CN0002,Health Care,3.07095876399463,3.2372078786156795,3.002318738905965,3.156001996154372,3.088417727951072,0.0675842682033001,2.188313698358968,4922257.88442886,4922257.88442886,15534655.708844079,15534655.708844079,1.0,3.156001996154372,14.424780282251739,0.5161625552843705,3.1570206011833597,53791.28761155177,38729.72708031728,2.5583785514311406,1.1897202770937603,51.65588405050753,2.297315347142008,-0.26106320428913277,0.03107512555818225,0.03107512555818225,3.8649013785746047,20.80881630479768,3333084637.690985,-9.161382797935236,8917.666747111221,3176.2114904145633,9.579832632260409,10.90527559833485,-0.3619531559626452,75.05264115602013,0.1376939733857104,-2.0464912603990526,,,38.353320300311836,50.0,-0.011752297638001202,-0.011752297638001202,,0.8915530935926813,2.188313698358968,0.7842012062637016,-2.0464912603990526,,,37.76708724332013,,7.442616956387535,4.495211171726243,3.004954202979865,-0.012426707185981878,0.45870464009800255,,,,,3.156372942498315,-0.011752297638001202,1.0,0.30764015089954055,-0.002373158508357884,0.315,0.035,99754470.1167975,3.1510963587720817,13.2707978596716,0.47486955086162086,3.1510963587720817,3.2546058855133295,3.1510963587720817,0.155680335469081,0.155680335469081,0.5,67584.2682033001,0.2132960853582476,-0.19822412356784225,-0.19822412356784225,,-0.0,0.0683629525498037,,-0.0,,238.31028711691667,,3.156372942498315,0.315,0.035,-0.050322250442633054,-0.050322250442633054,0.007903569471729766,0.03864901378574604,0.2648067965995965,1
2024-10-23,ETF.CN0002,Health Care,3.1474558229501484,3.226864379240051,3.097239709743038,3.180945677183896,3.156001996154372,0.024943681029523823,0.7903569471729766,5262112.068891195,5262112.068891195,16738492.638396652,16738492.638396652,1.0,3.180945677183896,14.842824116956221,0.5011536451420106,2.856551918821911,54216.43079016347,39035.830168917695,2.7873492600713945,1.0841876047421004,51.54542737389909,2.313942241685597,-0.4734070183857977,0.012870334788345783,0.012870334788345783,5.1519348574091826,19.38344111336865,3433289754.3429217,3.006377801475635,47693.43700948757,-24747.22645460911,2.4899699066326026,11.072127285651437,3.982716823844245,75.05264115602013,0.1376939733857104,-2.34916369239081,,,43.345598368184284,43.34559696092694,0.6665544809352917,0.6665544809352917,,0.9595373686009331,0.7903569471729766,3.1781273187406534,-2.34916369239081,,,34.63493294580321,,4.075035623109726,4.435186093352455,2.9837538766715856,0.03099323897693352,0.532903657994611,,,,,3.159883333167684,0.6665544809352917,0.0,0.28638242884929116,-0.0003197992182715195,0.335,0.03,99779413.79782704,3.1788990880035826,13.655398187599724,0.46106135353064975,3.1788990880035826,3.2546058855133295,3.1788990880035826,0.06438043875115634,0.06438043875115634,0.5714285714285714,24943.681029523825,0.07934449434391776,-0.23461836544643622,-0.11887962922392449,,-0.0,0.06386731107900641,,-0.0,,218.57956964284048,,3.159883333167684,0.335,0.03,-0.12773588839393346,-0.12773588839393346,-0.025641755164085955,0.05694627255728774,0.2765638122329623,1
2024-10-24,ETF.CN0002,Health Care,3.099870569940837,3.1484278623794566,3.0352829155468033,3.099380646939289,3.180945677183896,-0.08156503024460715,-2.5641755164085955,4886892.922067174,4886892.922067174,15146341.346319588,15146341.346319588,1.0,3.099380646939289,15.622107623016385,0.47287266163221964,3.2378061513254077,52826.22634597149,38034.88296909947,2.970964526609139,1.3323871399065537,52.142491459233554,2.3290837248566136,-0.6418808017525253,0.01920575923790459,0.01920575923790459,7.072510781199642,19.13755333727862,3143603322.3694587,-8.437575989822177,13468.590069186532,14927.837643746034,5.692683212965461,6.1418241713108,3.984465530379746,75.05264115602013,0.1376939733857104,-1.0239527362295497,,,27.674255095092462,34.2704712481151,-1.6793930162162414,-1.6793930162162414,,0.9034125910520848,-2.5641755164085955,0.35496878835394874,-1.0239527362295497,,,34.67044382738118,,3.6505663460338953,4.337108624937635,3.015510411003313,0.04374655662307497,0.47272467368835513,,,,,3.1523204973891343,-1.6793930162162414,1.0,0.27993981797022,0.002476670692175886,0.375,0.01,99697848.76758243,3.104763763626679,14.372339013175075,0.43504284870164206,3.104763763626679,3.2546058855133295,3.104763763626679,-0.1733824888854752,0.1733824888854752,0.5,-81565.03024460714,-0.25280107620715314,-0.09278285443562151,-0.3716807054310776,,0.9999999999998774,0.06490603811077521,,-0.0,,218.80326717020242,,3.1523204973891343,0.375,0.01,-0.16143512163267137,-0.16143512163267137,-0.02788329698615688,0.07471335596462883,0.25752546191173514,1
2024-10-25,ETF.CN0002,Health Care,3.01638919221316,3.070511712529841,2.927406827773285,3.0129596958875338,3.099380646939289,-0.08642095105175507,-2.788329698615688,6977822.961922512,6977822.961922512,21023899.349311102,21023899.349311102,1.0,3.0129596958875338,15.406719918729202,0.5172526763973359,3.2859845457688936,51353.25698810883,36974.34503143835,2.5422662918432377,1.3394552470246595,52.06402650386459,2.34254240426601,-0.1997238875772278,-0.0255273339838484,-0.0255273339838484,4.519777382814802,25.518411254619718,3237142202.1653304,2.975530631688228,13373.802360379723,2158.571219830895,4.906747171054708,10.688477953351686,-0.5631887902167039,75.05264115602013,0.1376939733857104,-2.2707173724092367,,,31.159676504156863,28.048449123942248,-3.9490833767710463,-3.9490833767710463,,1.2496901357568486,-2.788329698615688,-4.532389410435645,-2.2707173724092367,,,34.50668113717875,,4.749644840980903,4.382945982275776,3.045563092643933,0.06062656550209801,0.4070847446175537,,,,,3.1368359638889567,-3.9490833767710463,1.0,0.27694581968082144,-0.00696218420982204,0.355,0.045,99611427.81653067,3.018470927319145,14.174182325230866,0.475872462285549,3.018470927319145,3.2546058855133295,3.018470927319145,-0.1825835518815473,0.1825835518815473,0.4444444444444444,-86420.95105175507,-0.2603828423992074,-0.20370340927512126,-0.632063547830285,,0.9999999999998843,0.0651759422819908,,-0.0,,217.77165918852015,,3.1368359638889567,0.355,0.045,-0.12161956138507413,-0.12161956138507413,0.01638053530911865,0.04809920769176236,0.28657798725372086,1
2024-10-28,ETF.CN0002,Health Care,2.9636977182952267,3.117356687496842,2.941357866976342,3.0623135885709707,3.0129596958875338,0.04935389268343693,1.638053530911865,4853999.927012574,4853999.927012574,14864469.935413105,14864469.935413105,1.0,3.0623135885709707,15.01777195681937,0.4972433593929037,3.0387508855225898,52194.45082744078,37580.00459575736,2.835490008726674,1.4325797384198524,52.09390297050226,2.3541428254452863,-0.4813471832813878,9.643576188848955e-05,9.643576188848955e-05,4.529420959003651,24.18571273707125,3040343623.1178484,-6.079392462766786,9943.15562265733,4307.4905938730535,6.629088455963003,2.979565249189675,3.621922067783305,75.05264115602013,0.1376939733857104,-0.8452269634334542,,,46.72530132019631,34.807861970461545,-2.14323788441049,-2.14323788441049,-2.14323788441049,0.8808352997774948,1.638053530911865,-3.729459747264552,-0.8452269634334542,,,34.788063130408844,,5.747250091478391,4.519376393196038,3.044881871931799,0.09201451371948091,0.45931081328929846,0.20184875946970093,0.798151199632054,0.20184880036794595,6.372808040529332,3.129383726357158,-2.14323788441049,1.0,0.2611159090984381,-0.0019519815795952862,0.355,0.015,99660781.7092141,3.0585093403173897,13.81635020027382,0.4574638906414714,3.0585093403173897,3.2546058855133295,3.0585093403173897,0.12438243046810395,0.12438243046810395,0.5,49353.89268343693,0.1511370962133623,-0.06940624269083287,-0.4809264516169227,,-0.0,0.06559427983680256,,-0.0,,219.54419913494507,,3.129383726357158,0.355,0.015,-0.15700090344389817,-0.15700090344389817,-0.021267813821418846,0.03772032136247271,0.2980758800843216,1
2024-10-29,ETF.CN0002,Health Care,3.050090701800564,3.078273863426199,2.919420197942851,2.997184873306442,3.0623135885709707,-0.06512871526452857,-2.1267813821418846,7452084.378697094,7452084.378697094,22335274.574434165,22335274.574434165,1.0,2.997184873306442,15.246430357511919,0.5229455607647777,3.1437952035015577,51084.38896473157,36780.76005460673,2.637332942991047,1.4053329003830686,51.97561937084911,2.3637337591638135,-0.27359918382723336,-0.009405998370910378,-0.009405998370910378,3.5888211219126123,23.894399940972583,3474916821.551634,14.293555344515108,-9075.348755248813,9986.692605255836,4.1350233816232365,7.005986458881055,3.448751107345667,75.05264115602013,0.1376939733857104,-5.032225044263305,-6.975732258927891,,37.8355010398596,30.96864845775471,-3.855203035329508,-3.855203035329508,-3.855203035329508,1.3103326878347399,-2.1267813821418846,-3.29729663033701,-5.032225044263305,-6.975732258927891,,33.7501972753547,33.7501972753547,5.300095663038065,4.590350872272586,3.053873992983595,0.0817471124814335,0.40459717942303225,0.0,0.9999999615804411,3.84195588676306e-08,8.68428518311788,3.117365648807093,-3.855203035329508,1.0,0.24950512386920062,-0.006600097827569741,0.345,0.045,99595652.99394958,3.0017625884323986,14.026715928910965,0.48110991590359553,3.0017625884323986,3.2546058855133295,3.0017625884323986,-0.152500905421271,0.152500905421271,0.45454545454545453,-65128.71526452857,-0.1952028002087274,-0.47790512825780784,-0.6761292518256501,,0.9999999999998465,0.06396955969679324,,-0.0,,213.00625878561496,-13.99974411235345,3.117365648807093,0.345,0.045,-0.17994082149269297,-0.17994082149269297,-0.07425638642201904,-0.002760802566619921,0.28282309519592713,1
2024-10-30,ETF.CN0002,Health Care,3.1487282489654707,3.41525261693317,2.7016891330224273,2.7746247551759686,2.997184873306442,-0.2225601181304735,-7.425638642201903,9975680.330638658,9975680.330638658,27678769.595112015,27678769.595112015,1.0,2.7746247551759686,15.716906690870543,0.4997643346465265,4.282700722288815,47291.04683763374,34049.55372309629,2.871124370691074,1.718494596457985,52.5265803144524,2.3711901729331277,-0.4999341977579461,-0.01833984645368985,-0.01833984645368985,1.7548364765436277,24.84024906240806,2916468986.6856103,-16.070825966322356,-44171.06429073721,-14052.527894933568,8.238720312752488,12.326478192262611,6.847717777952463,75.05264115602013,0.1376939733857104,-12.773588839393346,-14.822680020553847,,14.019138907439554,22.491381861986227,-10.17154733253756,-10.17154733253756,-10.17154733253756,1.6503606708484315,-7.425638642201903,-7.910326216340513,-12.773588839393346,-14.822680020553847,,45.40315984772706,45.40315984772706,25.717477023861125,6.3509447182382965,3.156276220425697,0.00863705662550838,0.34895290671836726,0.0,0.9999999792893861,2.0710613890528862e-08,17.402144167168743,3.0888039076711657,-10.17154733253756,1.0,0.427115973691154,-0.048293433288204665,0.38,0.035,99373092.8758191,2.7814806792862186,14.4595541556009,0.4597831878748044,2.7814806792862186,3.2546058855133295,2.7814806792862186,-0.24648469289418928,0.24648469289418928,0.4166666666666667,-222560.1181304735,-0.6175208132796998,-1.1747704358814253,-1.29365006510535,,0.999999999999955,0.08440816020946382,,-0.0,,286.4130230799977,-26.228201269779326,3.0888039076711657,0.38,0.035,-0.14588941588731563,-0.14588941588731563,-0.06328531439565255,-0.033970983808655555,0.22529640573787144,1
2024-10-31,ETF.CN0002,Health Care,2.64280935649374,2.82383100971147,2.446768218011007,2.599031755214697,2.7746247551759686,-0.17559299996127153,-6.328531439565255,6977057.966252516,6977057.966252516,18133595.21226396,18133595.21226396,1.0,2.599031755214697,15.55981887166688,0.4795159425529199,4.046894889736538,44298.21807041456,31894.717010698478,2.7763339053659304,1.508401060318932,51.520172684692945,2.376414860996631,-0.3999190443692995,-0.015186351820893132,-0.015186351820893132,0.23620129445431454,24.886710647421562,3421533448.206789,17.31766954584193,11324.446109778526,-3650.7197395312373,2.5359981736132755,11.691005238970767,4.949744696896598,75.05264115602013,0.1376939733857104,-16.143512163267136,-17.002162964977362,,7.251295073415903,18.496658358451,-14.817379115763346,-14.817379115763346,-14.817379115763346,1.140736039448127,-6.328531439565255,-15.128490925466064,-16.143512163267136,-17.002162964977362,,49.01677573314671,49.01677573314671,14.507817803454085,6.9783964940241265,3.2247853488342235,-0.006825054857214815,0.3183326638903809,0.0,0.999999984812523,1.5187477053757448e-08,25.333942097239024,3.051129126712976,-14.817379115763346,1.0,0.47774598464645535,-0.008906524503273673,0.37,0.005,99197499.87585783,2.605356261351905,14.315033361933532,0.44115466714868634,2.605356261351905,3.2546058855133295,2.605356261351905,-0.24275014634376077,0.24275014634376077,0.38461538461538464,-175592.99996127153,-0.4563717828927578,-1.37834114256703,-1.7500218479981076,,0.9999999999999429,0.08945762635587075,,-0.0,,309.1766634765046,-34.59007022990647,3.051129126712976,0.37,0.005,-0.09512480848789528,-0.09512480848789528,0.01827338349860419,-0.06836309486745328,0.17295671118649428,1
2024-11-01,ETF.CN0002,Health Care,2.5963367622033866,2.709188607493522,2.557523919800321,2.6465248592027857,2.599031755214697,0.04749310398808859,1.827338349860419,5917582.862354174,5917582.862354174,15661030.151612699,15661030.151612699,1.0,2.6465248592027857,16.104093568815287,0.5098580284446051,3.079434662107414,45107.696397520034,32477.541406214423,2.5070610876888817,1.8321502121404405,50.72419124043682,2.379339711555285,-0.1277213761335969,-0.006542697961870117,-0.006542697961870117,-0.41806850173269716,24.079977649557755,3170888287.5866704,-7.325521273260693,27812.80918403803,-6035.289194155664,6.962377794593454,1.7917263285505234,4.524082283989332,75.05264115602013,0.1376939733857104,-12.161956138507414,-14.156509860054767,,14.979045777788542,22.232529300531155,-12.431353930700853,-12.431353930700853,-12.431353930700853,0.9697641051032131,1.827338349860419,-11.69964579851941,-12.161956138507414,-14.156509860054767,,49.473842766738564,49.473842766738564,5.730710866584752,6.889276092064172,3.214403156925165,0.006066311589510547,0.3655509863318407,0.07213004257663126,0.9278699422358916,0.07213005776410841,23.084766947962578,3.0222288218908195,-12.431353930700853,1.0,0.4606444042824872,-0.0005525121028724765,0.385,0.04,99244992.97984593,2.6429337580085024,14.815766083310065,0.46906938616903676,2.6429337580085024,3.2546058855133295,2.6429337580085024,0.1358755656815797,0.1358755656815797,0.42857142857142855,47493.103988088595,0.1256916803451794,-0.9922666198226433,-1.6243301676529283,,-0.0,0.08965089498220775,,-0.0,,312.0559151511951,-29.118005827820713,3.0222288218908195,0.385,0.04,-0.14639405864096655,-0.14639405864096655,-0.024559478608322083,-0.04937845884547499,0.18779838281549333,1
2024-11-04,ETF.CN0002,Health Care,2.6581953947601304,2.751373243107391,2.525125148466647,2.5815275885368023,2.6465248592027857,-0.06499727066598338,-2.4559478608322083,4496673.802403881,4496673.802403881,11608287.477556305,11608287.477556305,1.0,2.5815275885368023,14.783557155867749,0.5031084202704742,3.214544329356654,43999.87489277446,31679.909922797608,2.896450953552763,1.9100182740585474,51.778603847024236,2.379926594709074,-0.516524358843689,0.01500333410952801,0.01500333410952801,1.0822649092201038,24.03674205584154,3521713251.277181,11.063933253779812,16033.573779019625,10210.05450234227,7.0449297467326835,8.239301087939488,4.6341305095679335,75.05264115602013,0.1376939733857104,-15.700090344389817,-16.41261591094908,,15.492392217923182,20.920188504524276,-13.743466026345352,-13.743466026345352,-13.743466026345352,0.7500635041664468,-2.4559478608322083,-6.959397528582922,-15.700090344389817,-16.41261591094908,,47.72191536578073,47.72191536578073,8.764116860319145,7.0142654766145025,3.214412568420598,-0.027765488886384884,0.34727188941453657,0.0,0.9999999852058176,1.4794182434663128e-08,26.18377466250368,2.992848739667218,-13.743466026345352,1.0,0.4438880563641975,0.00613831002286313,0.325,0.04,99179995.70917994,2.585886967534053,13.60087258339833,0.4628597466488363,2.585886967534053,3.2546058855133295,2.585886967534053,-0.16858350933287136,0.16858350933287136,0.4,-64997.27066598338,-0.16779224740382992,-1.3111959634398356,-1.7921224150567583,,0.9999999999998462,0.08660981556559759,,-0.0,,301.0198098703043,-30.546645212736678,2.992848739667218,0.325,0.04,-0.10523671180861438,-0.10523671180861438,-0.04790133719573508,-0.03447156049783547,0.16734890608632444,1
2024-11-05,ETF.CN0002,Health Care,2.7081631894780274,2.804795827041927,2.320271217490801,2.457868965038208,2.5815275885368023,-0.12365862349859436,-4.790133719573508,8814424.52899178,8814424.52899178,21664700.49448042,21664700.49448042,1.0,2.457868965038208,15.6695842373778,0.5047058340125066,3.716240643472035,41892.22204896551,30162.39987525516,2.632094397662914,1.733931587212501,50.81295867058519,2.3781678595385682,-0.25392653812434585,-0.020526324950706262,-0.020526324950706262,-0.9703675858505224,24.70534164641906,3413423851.497172,-3.074906786937781,-66239.96734183021,-13005.422540441647,4.032337385839173,9.273809008865378,2.167593426515375,75.05264115602013,0.1376939733857104,-17.994082149269296,-22.120804485131764,,6.790249696525095,16.382316204674922,-16.94740210713907,-16.94740210713907,-16.94740210713907,1.428300419926667,-4.790133719573508,-5.431360732444313,-17.994082149269296,-22.120804485131764,,47.89114524083231,47.89114524083231,19.713199378942235,7.807948845509986,3.2457768231113127,-0.053032014044944925,0.3162713528220672,0.0,0.9999999874937469,1.2506253144195512e-08,32.53224649097621,2.959412503752905,-16.94740210713907,1.0,0.4468112536267006,-0.020516162835982205,0.37,0.035,99056337.08568135,2.46354233059998,14.416017498387577,0.4643293672915061,2.46354233059998,3.2546058855133295,2.46354233059998,-0.23029300090778182,0.23029300090778182,0.375,-123658.62349859436,-0.3039366929565395,-1.4199298561876477,-2.0960591080132978,,0.9999999999999192,0.08608646694009606,,-0.0,,302.0858578793258,-34.897047157985575,2.959412503752905,0.37,0.035,-0.0319027098780863,-0.0319027098780863,-0.03581663463494644,-0.04559188707763136,0.12545713333823436,1
